Unnamed: 0,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp,difficulty_easy,difficulty_hard,difficulty_medium
215,participant_15,easy,0.0016920618640482,0.061199251651949,-0.0031148483925281,0.0734256147893942,-0.0007113932642399,0.0673124332206716,0.0673161923051489,269.394490553574,True,True,67,1630364240002,1,0,0
216,participant_15,easy,-0.0029059806943253,-0.0441827545215019,0.0021983047462194,-0.0444199286303929,-0.0003538379740529,-0.0443013415759474,0.0443027546179766,90.4576157456438,True,True,76,1630364240078,1,0,0
217,participant_15,easy,0.0,0.0,0.0263054738262209,-0.021501532273073,0.0131527369131104,-0.0107507661365365,0.016987450097881,39.26183014790247,False,False,55,1630364240133,1,0,0
218,participant_15,easy,0.000115385793944,0.0211122280640833,-0.0010356355827762,0.095294778514083,-0.000460124894416,0.0582035032890832,0.0582053220078781,269.5470605061544,True,True,62,1630364240195,1,0,0
219,participant_15,easy,0.0095327854366742,-0.0130062551254375,-0.0118665656289259,-0.0347664518249711,-0.0011668900961258,-0.0238863534752043,0.0239148388001851,92.79677550905576,True,True,71,1630364240266,1,0,0
220,participant_15,easy,-0.0082997530584488,0.0028694276764474,-0.0137785450342126,-0.0028569100038503,-0.0110391490463307,6.258836298519239e-06,0.0110391508206083,180.0324848287344,False,True,98,1630364240364,1,0,0
221,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,24,1630364240388,1,0,0
222,participant_15,easy,0.0047605279943089,0.0085071389629023,-0.0026722039592038,0.0185788607854822,0.0010441620175525,0.0135429998741922,0.0135831925522415,274.4087687710157,False,False,84,1630364240472,1,0,0
223,participant_15,easy,-0.0020100348650546,-0.1333378375047671,0.0,0.0,-0.0010050174325273,-0.0666689187523835,0.066676493516468,90.86365426343669,True,True,64,1630364240536,1,0,0
224,participant_15,easy,0.014524756482007,0.104407116164791,0.0011078750066222,0.0089241692657723,0.0078163157443146,0.0566656427152817,0.0572021840155669,277.8536754950821,True,False,71,1630364240607,1,0,0
225,participant_15,easy,-0.0044457330128676,0.0465205210334124,-0.0053356719907573,0.0599564463574334,-0.0048907025018124,0.0532384836954229,0.0534626516097831,264.7513093812344,True,True,97,1630364240704,1,0,0
226,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,70,1630364240774,1,0,0
227,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,25,1630364240799,1,0,0
228,participant_15,easy,-0.0086280169422684,0.025969636511423,-0.0005167059725017,0.0213005936931588,-0.004572361457385,0.0236351151022909,0.0240733287103284,259.0510242069157,True,True,109,1630364240908,1,0,0
229,participant_15,easy,0.0005702321091128,0.0051414389915031,-0.0013764176602706,0.0037878455743732,-0.0004030927755788,0.0044646422829381,0.004482802081324,264.8410053393055,False,True,68,1630364240976,1,0,0
230,participant_15,easy,0.0026500722246467,-0.0154469295429984,-0.0004386638618582,-0.0076405720198339,0.0011057041813942,-0.0115437507814162,0.0115965841453507,84.52868469852379,False,False,62,1630364241038,1,0,0
231,participant_15,easy,0.0003698325411782,0.0033882401174592,0.0021718625007657,0.0042254614862541,0.0012708475209719,0.0038068508018566,0.004013373449999,288.4606444803528,False,False,69,1630364241107,1,0,0
232,participant_15,easy,0.0006608702473951,0.0112059651471867,-0.0016138548985082,0.0055979443721258,-0.0004764923255565,0.0084019547596562,0.0084154553483234,266.75411409359583,False,True,86,1630364241193,1,0,0
233,participant_15,easy,-0.0098260956517768,0.0049577231209263,-0.0020243177990259,-0.0019920583231229,-0.0059252067254014,0.0014828323989016,0.0061079347296753,194.0501737157181,False,True,60,1630364241253,1,0,0
234,participant_15,easy,-0.0012355855043902,0.0157819791134264,-0.0010765030045446,0.0138730911315877,-0.0011560442544674,0.014827535122507,0.0148725329425578,265.5418933126179,False,True,61,1630364241314,1,0,0
235,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,123,1630364241437,1,0,0
236,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,22,1630364241459,1,0,0
237,participant_15,easy,0.0123745535800863,-0.0690475916668501,0.0074464979591765,-0.0503288292788469,0.0099105257696314,-0.0596882104728485,0.0605053798474284,80.57271408272761,True,False,68,1630364241527,1,0,0
238,participant_15,easy,0.0033522708457586,0.0174039447560062,-0.0012085365192737,-0.0038011128077968,0.0010718671632424,0.0068014159741047,0.006885358267254,278.95585358853936,False,False,82,1630364241609,1,0,0
239,participant_15,easy,0.0202558658155491,-0.0275437415526741,0.0160966073757912,-0.0470468494396274,0.0181762365956702,-0.0372952954961507,0.0414887291071561,64.01724618554658,True,False,78,1630364241687,1,0,0
240,participant_15,easy,-0.0141341042277539,0.0133064407313348,-0.0210739327456524,0.0256951666130514,-0.0176040184867031,0.0195008036721931,0.0262713305856709,227.92639234929453,True,True,53,1630364241740,1,0,0
241,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,69,1630364241809,1,0,0
242,participant_15,easy,0.0,0.0,-0.0015462835666434,-0.0044607257074374,-0.0007731417833217,-0.0022303628537187,0.0023605649061964,109.11856424815522,False,True,66,1630364241875,1,0,0
243,participant_15,easy,0.0063767478644924,-0.0073134324139953,-0.0025115827855183,0.0030122686859282,0.001932582539487,-0.0021505818640335,0.0028913452968886,48.05610854175422,False,False,112,1630364241987,1,0,0
244,participant_15,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,22,1630364242009,1,0,0
245,participant_15,easy,0.0178370574369748,-0.0435244897248117,0.012263482949869,0.0037307007430991,0.0150502701934219,-0.0198968944908562,0.0249478865492705,52.89566411609824,True,False,108,1630364242117,1,0,0
246,participant_15,easy,-0.0206259095808119,-0.053194653430805,-0.0125275505474647,-0.0510524972396022,-0.0165767300641383,-0.0521235753352036,0.0546960244016323,107.64209463779952,True,True,59,1630364242176,1,0,0
247,participant_15,easy,0.0120318830937236,0.1043721072836914,-0.0185658362571049,-0.0402085850898041,-0.0032669765816906,0.0320817610969436,0.0322476748164372,264.18545205220164,True,True,65,1630364242241,1,0,0
248,participant_15,easy,0.0,0.0,0.0294291789639895,0.0096164570961276,0.0147145894819947,0.0048082285480638,0.0154802521101578,341.9043646516408,False,False,65,1630364242306,1,0,0
249,participant_15,easy,-0.0203032519950669,-0.0534921745418851,-0.0070825991540964,0.1033660522730371,-0.0136929255745816,0.0249369388655759,0.0284490268862839,241.2287188949392,True,True,78,1630364242384,1,0,0
0,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1630364519705,0,1,0
1,participant_15,hard,0.0039387160025744,-0.018578700894106,-0.0009499748047568,-0.0185223011733724,0.0014943705989087,-0.0185505010337392,0.0186105946194538,85.3943758310556,False,False,103,1630364519808,0,1,0
2,participant_15,hard,0.0044584379172592,-0.0221969506173114,-0.0067646870082286,-0.0160822830447502,-0.0011531245454847,-0.0191396168310308,0.0191743221172503,93.44779125161558,False,True,67,1630364519875,0,1,0
3,participant_15,hard,-0.0135555928531912,0.0618095209917754,0.0087777236006127,0.0675051341746313,-0.0023889346262892,0.0646573275832033,0.0647014452609086,267.8840195939636,True,True,61,1630364519936,0,1,0
4,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,29,1630364519965,0,1,0
5,participant_15,hard,0.01686034104981,-0.0620600680109431,-0.013378099078536,-0.0712337134796578,0.001741120985637,-0.0666468907453004,0.0666696298797484,88.5035131067108,True,False,116,1630364520081,0,1,0
6,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,59,1630364520140,0,1,0
7,participant_15,hard,0.0331154233289941,-0.0897782903812081,0.0193540568290338,-0.0979572673127195,0.0262347400790139,-0.0938677788469638,0.0974649757229536,74.38506050609514,True,False,99,1630364520239,0,1,0
8,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,42,1630364520281,0,1,0
9,participant_15,hard,0.0023733814295535,-0.0215934761957178,-0.0058973255879852,-0.0086673097637295,-0.0017619720792158,-0.0151303929797237,0.015232640523849,96.64231864411695,False,True,76,1630364520357,0,1,0
10,participant_15,hard,-0.0016772516334731,-0.0070068495301481,-0.004037990971383,-0.0083133547907243,-0.002857621302428,-0.0076601021604362,0.0081757669130431,110.45816281852233,False,True,58,1630364520415,0,1,0
11,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,86,1630364520501,0,1,0
12,participant_15,hard,0.0060075464545548,-0.0005939027651528,0.0036295447317537,0.0023024263848348,0.0048185455931543,0.000854261809841,0.00489368418199,349.946704779456,False,False,103,1630364520604,0,1,0
13,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,26,1630364520630,0,1,0
14,participant_15,hard,-0.0039563179990678,0.0051014550470186,-0.0062511491155836,0.0105708223302493,-0.0051037335573257,0.007836138688634,0.0093516397370557,236.9235121427081,False,True,66,1630364520696,0,1,0
15,participant_15,hard,0.0127100557664252,-0.009202329927843,0.0,0.0,0.0063550278832126,-0.0046011649639215,0.0078458331884911,35.905276481953415,False,False,78,1630364520774,0,1,0
16,participant_15,hard,0.0,0.0,0.0049984587403936,0.095553766838444,0.0024992293701968,0.047776883419222,0.0478422066453752,272.99443761143294,True,False,62,1630364520836,0,1,0
17,participant_15,hard,0.0,0.0,-0.0079170972696504,-0.1373424267683131,-0.0039585486348252,-0.0686712133841565,0.0687852139267345,93.29916124991684,True,True,70,1630364520906,0,1,0
18,participant_15,hard,-0.0059716388491997,-0.0430429341745658,-0.0001431195804437,-0.0407652555523501,-0.0030573792148217,-0.0419040948634579,0.0420154820749317,94.17298298394373,True,True,68,1630364520974,0,1,0
19,participant_15,hard,-0.0044879516058084,-0.0199116688234974,0.0010400421049213,-0.0154005330031888,-0.0017239547504435,-0.0176561009133431,0.0177400653731527,95.57672481611694,False,True,63,1630364521037,0,1,0
20,participant_15,hard,-0.0027832692604312,0.0419424487793713,-0.0080391454065854,0.0504432993675736,-0.0054112073335083,0.0461928740734724,0.0465087387484749,263.31860760766546,True,True,114,1630364521151,0,1,0
21,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,25,1630364521176,0,1,0
22,participant_15,hard,0.0075094449045796,-0.1194557515173405,0.0258803290235881,-0.1216632875863319,0.0166948869640838,-0.1205595195518362,0.1217099708541298,82.11591388659849,True,False,104,1630364521280,0,1,0
23,participant_15,hard,-0.0003641809482486,0.034801871606744,-0.0204156921158527,0.0897209577261698,-0.0103899365320507,0.0622614146664569,0.0631223774695514,260.5260078065758,True,True,59,1630364521339,0,1,0
24,participant_15,hard,0.0041007062409772,-0.032029306699803,0.0166158048425347,-0.1207023571780975,0.0103582555417559,-0.0763658319389502,0.0770651266501023,82.27554667624516,True,False,67,1630364521406,0,1,0
25,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,65,1630364521471,0,1,0
26,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,80,1630364521551,0,1,0
27,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,24,1630364521575,0,1,0
28,participant_15,hard,0.0014936545115339,0.0305926644252502,0.01122595681506,0.0419149033757588,0.006359805663297,0.0362537839005045,0.0368073902250538,279.94984888209353,True,False,102,1630364521677,0,1,0
29,participant_15,hard,-0.0049584509247967,-0.0201586876381085,-0.0096182937266628,-0.0362968280002507,-0.0072883723257298,-0.0282277578191796,0.0291535020650474,104.47750570989224,True,True,89,1630364521766,0,1,0
30,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,72,1630364521838,0,1,0
31,participant_15,hard,0.0049407067650688,-0.0062081448444948,0.0112502199716272,0.0006181444679245,0.008095463368348,-0.0027950001882851,0.0085643769884784,19.0474959320197,False,False,66,1630364521904,0,1,0
32,participant_15,hard,-0.0114582423986057,0.0066493903769809,-0.0037514439483704,-0.005070619504168,-0.007604843173488,0.0007893854364064,0.0076457026531613,185.9260995635326,False,True,48,1630364521952,0,1,0
33,participant_15,hard,0.0056212674246623,-0.0535035178299111,-0.0033391260275637,-0.0304115795856041,0.0011410706985492,-0.0419575487077576,0.0419730620267683,88.44217724747283,True,False,89,1630364522041,0,1,0
34,participant_15,hard,-0.0099618729652418,-0.0203478117922692,-0.0007116640891923,-0.0605542509654863,-0.005336768527217,-0.0404510313788778,0.0408015568076519,97.51571731149042,True,True,60,1630364522101,0,1,0
35,participant_15,hard,0.003852686002544,0.0129466069024532,0.0034884984885836,0.0345279409281711,0.0036705922455638,0.0237372739153122,0.0240193967527029,278.7902597894616,True,False,98,1630364522199,0,1,0
36,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,27,1630364522226,0,1,0
37,participant_15,hard,0.0016062608531745,0.038458124023939,1.031226323817667e-05,0.0338583561224711,0.0008082865582063,0.036158240073205,0.0361672732225103,271.28058491184964,True,False,74,1630364522300,0,1,0
38,participant_15,hard,-0.0015808269153367,0.0175952871404669,0.0,0.0,-0.0007904134576683,0.0087976435702334,0.0088330790680788,264.86611501279174,False,True,80,1630364522380,0,1,0
39,participant_15,hard,-0.0253626430166104,0.0162804977731798,-0.0064931599147746,0.0185359788067075,-0.0159279014656925,0.0174082382899437,0.0235954403531757,227.54262694520045,True,True,61,1630364522441,0,1,0
40,participant_15,hard,0.0060766031415171,0.0196375748831108,0.0030283576906713,0.0498655937186487,0.0045524804160942,0.0347515843008798,0.0350485048091937,277.4632855559547,True,False,103,1630364522544,0,1,0
41,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,72,1630364522616,0,1,0
42,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,29,1630364522645,0,1,0
43,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,100,1630364522745,0,1,0
44,participant_15,hard,0.0004981279610536,0.0186220490587854,-0.0041897574205585,0.0356230000597495,-0.0018458147297524,0.0271225245592675,0.0271852601695227,266.1067570940977,True,True,68,1630364522813,0,1,0
45,participant_15,hard,0.0134403314179064,-0.0136437188133109,-0.0083406496091478,-0.03150882397902,0.0025498409043793,-0.0225762713961654,0.0227198089514627,83.5561269370592,True,False,71,1630364522884,0,1,0
46,participant_15,hard,0.0072650152628168,0.0221830230849469,0.0019723877722954,0.0162092178618227,0.0046187015175561,0.0191961204733848,0.0197439470455373,283.528558293242,False,False,59,1630364522943,0,1,0
47,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,62,1630364523005,0,1,0
48,participant_15,hard,-0.0093159608212508,-0.0751690264982901,-0.0009742545354512,-0.0246624093926776,-0.005145107678351,-0.0499157179454838,0.0501801856416945,95.88503079503796,True,True,94,1630364523099,0,1,0
49,participant_15,hard,0.0087439359774214,0.0160628298132631,0.0173113895152089,-0.0488942493602726,0.0130276627463151,-0.0164157097735047,0.0209569922460182,51.564151174004856,True,False,53,1630364523152,0,1,0
50,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,27,1630364523179,0,1,0
51,participant_15,hard,-0.0041994837160894,0.0714795360458736,-0.0151039238949797,0.0887172615241924,-0.0096517038055345,0.080098398785033,0.0806778090572367,263.1290950958222,True,True,126,1630364523305,0,1,0
52,participant_15,hard,0.0017344287180615,0.0126822288229828,-0.0033306847923944,0.0057632260330293,-0.0007981280371664,0.009222727428006,0.0092571977171823,265.0539878572426,False,True,64,1630364523369,0,1,0
53,participant_15,hard,0.0015961777738313,-0.0357015184760032,-0.0003296840968375,-0.0381084959381393,0.0006332468384969,-0.0369050072070713,0.0369104396954635,89.01696778319592,True,False,60,1630364523429,0,1,0
54,participant_15,hard,0.005286639662368,-0.0069017571056662,0.0141830715273998,0.0092661332055158,0.0097348555948839,0.0011821880499248,0.0098063745614079,353.0759801115828,False,False,79,1630364523508,0,1,0
55,participant_15,hard,0.0,0.0,-0.0236515945314075,-0.0289924139984051,-0.0118257972657037,-0.0144962069992025,0.0187080062629147,129.2070710545349,False,True,70,1630364523578,0,1,0
56,participant_15,hard,0.0010335213422691,0.0106683629171905,0.0164271362532434,0.035647167675922,0.0087303287977563,0.0231577652965563,0.0247487521796013,290.6561207694116,True,False,63,1630364523641,0,1,0
57,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,64,1630364523705,0,1,0
58,participant_15,hard,-0.005776010783658,0.05072907867842,-0.0002286266296618,0.0411671279531384,-0.0030023187066599,0.0459481033157792,0.0460460868688522,266.26152138388903,True,True,97,1630364523802,0,1,0
59,participant_15,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,23,1630364523825,0,1,0
60,participant_15,hard,-0.0018963783257237,-0.0316447223944231,0.0023796253294904,-0.0162383885203348,0.0002416235018833,-0.023941555457379,0.0239427746853913,89.42177788219337,True,False,91,1630364523916,0,1,0
61,participant_15,hard,0.0016657778156173,-0.0318825703769282,-0.0050792344108096,-0.0371618343942015,-0.0017067282975961,-0.0345222023855648,0.034564365740336,92.83031694407704,True,True,99,1630364524015,0,1,0
62,participant_15,hard,-0.0051199162398881,0.0410780361659391,-0.0003603742402755,0.0384460070685075,-0.0027401452400818,0.0397620216172233,0.039856326461746,266.05777263661946,True,True,58,1630364524073,0,1,0
63,participant_15,hard,0.0082428995714756,-0.0237080972841329,0.006144066261961,-0.0255320794636997,0.0071934829167183,-0.0246200883739163,0.0256494629185987,73.71272418722491,True,False,68,1630364524141,0,1,0
